month,order_count
2016-09-30,4
2016-10-31,324
2016-11-30,0
2016-12-31,1
2017-01-31,800
2017-02-28,1780
2017-03-31,2682
2017-04-30,2404
2017-05-31,3700
2017-06-30,3245
2017-07-31,4026
2017-08-31,4331
2017-09-30,4285
2017-10-31,4631
2017-11-30,7544
2017-12-31,5673
2018-01-31,7269
2018-02-28,6728
2018-03-31,7211
2018-04-30,6939
2018-05-31,6873
2018-06-30,6167
2018-07-31,6292
2018-08-31,6512
2018-09-30,16
2018-10-31,4
